timestamp;mouse_id;zone_idx;event
2025-11-08T19:42:43;Souris-07;3;enter
2025-11-08T19:42:43;Souris-08;2;leave
2025-11-08T19:42:49;Souris-03;2;enter
2025-11-08T19:42:49;Souris-04;3;leave
2025-11-08T19:42:49;Souris-07;3;leave
2025-11-08T19:42:53;Souris-04;0;enter
2025-11-08T19:42:53;Souris-05;0;enter
2025-11-08T19:42:53;Souris-03;2;leave
2025-11-08T19:43:01;Souris-07;0;enter
2025-11-08T19:43:01;Souris-04;0;leave
2025-11-08T19:43:01;Souris-05;0;leave
2025-11-08T19:43:05;Souris-05;2;enter
2025-11-08T19:43:05;Souris-06;2;enter
2025-11-08T19:43:05;Souris-08;2;enter
2025-11-08T19:43:05;Souris-07;0;leave
2025-11-08T19:43:09;Souris-01;0;enter
2025-11-08T19:43:09;Souris-04;0;enter
2025-11-08T19:43:09;Souris-05;2;leave
2025-11-08T19:43:09;Souris-06;2;leave
2025-11-08T19:43:09;Souris-08;2;leave
2025-11-08T19:43:11;Souris-05;1;enter
2025-11-08T19:43:11;Souris-01;0;leave
2025-11-08T19:43:11;Souris-04;0;leave
2025-11-08T19:43:17;Souris-08;0;enter
2025-11-08T19:43:17;Souris-05;1;leave
2025-11-08T19:43:19;Souris-02;1;enter
2025-11-08T19:43:19;Souris-05;1;enter
2025-11-08T19:43:19;Souris-08;0;leave
2025-11-08T19:43:19;Souris-08;1;enter
2025-11-08T19:43:21;Souris-03;2;enter
2025-11-08T19:43:21;Souris-02;1;leave
2025-11-08T19:43:21;Souris-05;1;leave
2025-11-08T19:43:21;Souris-08;1;leave
2025-11-08T19:43:23;Souris-03;2;leave
2025-11-08T19:43:23;Souris-03;3;enter
2025-11-08T19:43:25;Souris-04;0;enter
2025-11-08T19:43:25;Souris-03;3;leave
2025-11-08T19:43:27;Souris-02;1;enter
2025-11-08T19:43:27;Souris-04;0;leave
2025-11-08T19:43:31;Souris-01;3;enter
2025-11-08T19:43:31;Souris-02;1;leave
2025-11-08T19:43:31;Souris-02;3;enter
2025-11-08T19:43:33;Souris-06;0;enter
2025-11-08T19:43:33;Souris-07;0;enter
2025-11-08T19:43:33;Souris-01;3;leave
2025-11-08T19:43:33;Souris-02;3;leave
2025-11-08T19:43:37;Souris-08;2;enter
2025-11-08T19:43:37;Souris-06;0;leave
2025-11-08T19:43:37;Souris-07;0;leave
2025-11-08T19:43:39;Souris-07;3;enter
2025-11-08T19:43:39;Souris-08;2;leave
2025-11-08T19:43:41;Souris-03;0;enter
2025-11-08T19:43:41;Souris-05;0;enter
2025-11-08T19:43:41;Souris-07;3;leave
2025-11-08T19:43:45;Souris-04;2;enter
2025-11-08T19:43:45;Souris-06;2;enter
2025-11-08T19:43:45;Souris-03;0;leave
2025-11-08T19:43:45;Souris-05;0;leave
2025-11-08T19:43:53;Souris-03;2;enter
2025-11-08T19:43:53;Souris-04;2;leave
2025-11-08T19:43:53;Souris-06;2;leave
2025-11-08T19:43:55;Souris-02;3;enter
2025-11-08T19:43:55;Souris-06;3;enter
2025-11-08T19:43:55;Souris-03;2;leave
2025-11-08T19:43:57;Souris-07;0;enter
2025-11-08T19:43:57;Souris-02;3;leave
2025-11-08T19:43:57;Souris-06;3;leave
2025-11-08T19:43:59;Souris-01;1;enter
2025-11-08T19:43:59;Souris-02;1;enter
2025-11-08T19:43:59;Souris-07;0;leave
2025-11-08T19:44:01;Souris-04;2;enter
2025-11-08T19:44:01;Souris-01;1;leave
2025-11-08T19:44:01;Souris-02;1;leave
2025-11-08T19:44:05;Souris-03;0;enter
2025-11-08T19:44:05;Souris-04;2;leave
2025-11-08T19:44:07;Souris-08;1;enter
2025-11-08T19:44:07;Souris-03;0;leave
2025-11-08T19:44:09;Souris-03;2;enter
2025-11-08T19:44:09;Souris-05;2;enter
2025-11-08T19:44:09;Souris-08;1;leave
2025-11-08T19:44:11;Souris-08;3;enter
2025-11-08T19:44:11;Souris-03;2;leave
2025-11-08T19:44:11;Souris-05;2;leave
2025-11-08T19:44:13;Souris-02;0;enter
2025-11-08T19:44:13;Souris-08;3;leave
2025-11-08T19:44:15;Souris-06;1;enter
2025-11-08T19:44:15;Souris-02;0;leave
2025-11-08T19:44:17;Souris-04;2;enter
2025-11-08T19:44:17;Souris-06;1;leave
2025-11-08T19:44:19;Souris-05;3;enter
2025-11-08T19:44:19;Souris-04;2;leave
2025-11-08T19:44:25;Souris-02;2;enter
2025-11-08T19:44:25;Souris-08;2;enter
2025-11-08T19:44:25;Souris-05;3;leave
2025-11-08T19:44:27;Souris-01;3;enter
2025-11-08T19:44:27;Souris-02;2;leave
2025-11-08T19:44:27;Souris-08;2;leave
2025-11-08T19:44:29;Souris-03;0;enter
2025-11-08T19:44:29;Souris-01;3;leave
2025-11-08T19:44:31;Souris-08;1;enter
2025-11-08T19:44:31;Souris-03;0;leave
2025-11-08T19:44:37;Souris-06;0;enter
2025-11-08T19:44:37;Souris-07;0;enter
2025-11-08T19:44:37;Souris-08;1;leave
2025-11-08T19:44:39;Souris-08;1;enter
2025-11-08T19:44:39;Souris-06;0;leave
2025-11-08T19:44:39;Souris-07;0;leave
2025-11-08T19:44:41;Souris-04;2;enter
2025-11-08T19:44:41;Souris-06;2;enter
2025-11-08T19:44:41;Souris-08;1;leave
2025-11-08T19:44:43;Souris-01;3;enter
2025-11-08T19:44:43;Souris-02;3;enter
2025-11-08T19:44:43;Souris-08;3;enter
2025-11-08T19:44:43;Souris-04;2;leave
2025-11-08T19:44:43;Souris-06;2;leave
2025-11-08T19:44:45;Souris-05;0;enter
2025-11-08T19:44:45;Souris-01;3;leave
2025-11-08T19:44:45;Souris-02;3;leave
2025-11-08T19:44:45;Souris-08;3;leave
2025-11-08T19:44:47;Souris-04;1;enter
2025-11-08T19:44:47;Souris-07;1;enter
2025-11-08T19:44:47;Souris-05;0;leave
2025-11-08T19:44:51;Souris-03;3;enter
2025-11-08T19:44:51;Souris-04;1;leave
2025-11-08T19:44:51;Souris-07;1;leave
2025-11-08T19:44:53;Souris-01;0;enter
2025-11-08T19:44:53;Souris-03;3;leave
2025-11-08T19:44:55;Souris-06;1;enter
2025-11-08T19:44:55;Souris-01;0;leave
2025-11-08T19:44:57;Souris-02;2;enter
2025-11-08T19:44:57;Souris-06;1;leave
2025-11-08T19:45:01;Souris-07;0;enter
2025-11-08T19:45:01;Souris-02;2;leave
2025-11-08T19:45:03;Souris-06;1;enter
2025-11-08T19:45:03;Souris-07;0;leave
2025-11-08T19:45:07;Souris-01;3;enter
2025-11-08T19:45:07;Souris-06;1;leave
2025-11-08T19:45:09;Souris-08;0;enter
2025-11-08T19:45:09;Souris-01;3;leave
2025-11-08T19:45:11;Souris-03;1;enter
2025-11-08T19:45:11;Souris-07;1;enter
2025-11-08T19:45:11;Souris-08;0;leave
2025-11-08T19:45:13;Souris-01;2;enter
2025-11-08T19:45:13;Souris-04;2;enter
2025-11-08T19:45:13;Souris-06;2;enter
2025-11-08T19:45:13;Souris-03;1;leave
2025-11-08T19:45:13;Souris-07;1;leave
2025-11-08T19:45:15;Souris-07;3;enter
2025-11-08T19:45:15;Souris-01;2;leave
2025-11-08T19:45:15;Souris-04;2;leave
2025-11-08T19:45:15;Souris-06;2;leave
2025-11-08T19:45:17;Souris-08;0;enter
2025-11-08T19:45:17;Souris-07;3;leave
2025-11-08T19:45:19;Souris-03;1;enter
2025-11-08T19:45:19;Souris-08;0;leave
2025-11-08T19:45:21;Souris-08;2;enter
2025-11-08T19:45:21;Souris-03;1;leave
2025-11-08T19:45:23;Souris-02;3;enter
2025-11-08T19:45:23;Souris-08;2;leave
2025-11-08T19:45:25;Souris-06;0;enter
2025-11-08T19:45:25;Souris-07;0;enter
2025-11-08T19:45:25;Souris-02;3;leave
2025-11-08T19:45:29;Souris-06;0;leave
2025-11-08T19:45:29;Souris-06;2;enter
2025-11-08T19:45:29;Souris-07;0;leave
2025-11-08T19:45:29;Souris-07;2;enter
2025-11-08T19:45:33;Souris-08;0;enter
2025-11-08T19:45:33;Souris-06;2;leave
2025-11-08T19:45:33;Souris-07;2;leave
2025-11-08T19:45:35;Souris-04;1;enter
2025-11-08T19:45:35;Souris-06;1;enter
2025-11-08T19:45:35;Souris-07;1;enter
2025-11-08T19:45:35;Souris-08;0;leave
2025-11-08T19:45:37;Souris-04;1;leave
2025-11-08T19:45:37;Souris-04;2;enter
2025-11-08T19:45:37;Souris-08;2;enter
2025-11-08T19:45:37;Souris-06;1;leave
2025-11-08T19:45:37;Souris-07;1;leave
2025-11-08T19:45:41;Souris-03;0;enter
2025-11-08T19:45:41;Souris-05;0;enter
2025-11-08T19:45:41;Souris-04;2;leave
2025-11-08T19:45:41;Souris-08;2;leave
2025-11-08T19:45:45;Souris-07;2;enter
2025-11-08T19:45:45;Souris-03;0;leave
2025-11-08T19:45:45;Souris-05;0;leave
2025-11-08T19:45:47;Souris-06;3;enter
2025-11-08T19:45:47;Souris-07;2;leave
2025-11-08T19:45:49;Souris-08;0;enter
2025-11-08T19:45:49;Souris-06;3;leave
2025-11-08T19:45:53;Souris-02;2;enter
2025-11-08T19:45:53;Souris-03;2;enter
2025-11-08T19:45:53;Souris-08;0;leave
2025-11-08T19:45:57;Souris-02;2;leave
2025-11-08T19:45:57;Souris-02;0;enter
2025-11-08T19:45:57;Souris-03;2;leave
2025-11-08T19:46:01;Souris-03;2;enter
2025-11-08T19:46:01;Souris-02;0;leave
2025-11-08T19:46:03;Souris-07;3;enter
2025-11-08T19:46:03;Souris-03;2;leave
2025-11-08T19:46:05;Souris-05;0;enter
2025-11-08T19:46:05;Souris-07;3;leave
2025-11-08T19:46:09;Souris-02;2;enter
2025-11-08T19:46:09;Souris-06;2;enter
2025-11-08T19:46:09;Souris-05;0;leave
2025-11-08T19:46:11;Souris-03;3;enter
2025-11-08T19:46:11;Souris-04;3;enter
2025-11-08T19:46:11;Souris-02;2;leave
2025-11-08T19:46:11;Souris-06;2;leave
2025-11-08T19:46:13;Souris-07;0;enter
2025-11-08T19:46:13;Souris-03;3;leave
2025-11-08T19:46:13;Souris-04;3;leave
2025-11-08T19:46:15;Souris-04;1;enter
2025-11-08T19:46:15;Souris-06;1;enter
2025-11-08T19:46:15;Souris-07;0;leave
2025-11-08T19:46:17;Souris-02;2;enter
2025-11-08T19:46:17;Souris-07;2;enter
2025-11-08T19:46:17;Souris-04;1;leave
2025-11-08T19:46:17;Souris-06;1;leave
2025-11-08T19:46:19;Souris-01;3;enter
2025-11-08T19:46:19;Souris-02;2;leave
2025-11-08T19:46:19;Souris-07;2;leave
2025-11-08T19:46:21;Souris-03;0;enter
2025-11-08T19:46:21;Souris-01;3;leave
2025-11-08T19:46:23;Souris-04;1;enter
2025-11-08T19:46:23;Souris-03;0;leave
2025-11-08T19:46:25;Souris-01;2;enter
2025-11-08T19:46:25;Souris-04;1;leave
2025-11-08T19:46:27;Souris-04;3;enter
2025-11-08T19:46:27;Souris-01;2;leave
2025-11-08T19:46:31;Souris-05;1;enter
2025-11-08T19:46:31;Souris-04;3;leave
2025-11-08T19:46:33;Souris-02;2;enter
2025-11-08T19:46:33;Souris-05;1;leave
2025-11-08T19:46:35;Souris-07;3;enter
2025-11-08T19:46:35;Souris-02;2;leave
2025-11-08T19:46:37;Souris-03;0;enter
2025-11-08T19:46:37;Souris-05;0;enter
2025-11-08T19:46:37;Souris-07;3;leave
2025-11-08T19:46:41;Souris-05;0;leave
2025-11-08T19:46:41;Souris-05;2;enter
2025-11-08T19:46:41;Souris-03;0;leave
2025-11-08T19:46:43;Souris-03;3;enter
2025-11-08T19:46:43;Souris-04;3;enter
2025-11-08T19:46:43;Souris-08;3;enter
2025-11-08T19:46:43;Souris-05;2;leave
2025-11-08T19:46:45;Souris-06;0;enter
2025-11-08T19:46:45;Souris-03;3;leave
2025-11-08T19:46:45;Souris-04;3;leave
2025-11-08T19:46:45;Souris-08;3;leave
2025-11-08T19:46:49;Souris-03;2;enter
2025-11-08T19:46:49;Souris-05;2;enter
2025-11-08T19:46:49;Souris-06;0;leave
2025-11-08T19:46:51;Souris-08;3;enter
2025-11-08T19:46:51;Souris-03;2;leave
2025-11-08T19:46:51;Souris-05;2;leave
2025-11-08T19:46:53;Souris-01;0;enter
2025-11-08T19:46:53;Souris-08;3;leave
2025-11-08T19:46:53;Souris-08;0;enter
2025-11-08T19:46:55;Souris-01;0;leave
2025-11-08T19:46:55;Souris-01;1;enter
2025-11-08T19:46:55;Souris-08;0;leave
2025-11-08T19:46:57;Souris-02;2;enter
2025-11-08T19:46:57;Souris-01;1;leave
2025-11-08T19:46:59;Souris-05;3;enter
2025-11-08T19:46:59;Souris-02;2;leave
2025-11-08T19:47:01;Souris-03;0;enter
2025-11-08T19:47:01;Souris-07;0;enter
2025-11-08T19:47:01;Souris-05;3;leave
2025-11-08T19:47:02;Souris-01;1;enter
2025-11-08T19:47:02;Souris-03;0;leave
2025-11-08T19:47:02;Souris-03;1;enter
2025-11-08T19:47:02;Souris-06;1;enter
2025-11-08T19:47:02;Souris-07;0;leave
2025-11-08T19:47:07;Souris-05;3;enter
2025-11-08T19:47:07;Souris-08;3;enter
2025-11-08T19:47:07;Souris-01;1;leave
2025-11-08T19:47:07;Souris-03;1;leave
2025-11-08T19:47:07;Souris-06;1;leave
2025-11-08T19:47:09;Souris-02;0;enter
2025-11-08T19:47:09;Souris-03;0;enter
2025-11-08T19:47:09;Souris-05;3;leave
2025-11-08T19:47:09;Souris-08;3;leave
2025-11-08T19:47:12;Souris-05;1;enter
2025-11-08T19:47:12;Souris-02;0;leave
2025-11-08T19:47:12;Souris-03;0;leave
2025-11-08T19:47:14;Souris-02;2;enter
2025-11-08T19:47:14;Souris-05;1;leave
2025-11-08T19:47:15;Souris-07;3;enter
2025-11-08T19:47:15;Souris-02;2;leave
2025-11-08T19:47:16;Souris-01;0;enter
2025-11-08T19:47:16;Souris-03;0;enter
2025-11-08T19:47:16;Souris-07;3;leave
2025-11-08T19:47:18;Souris-02;2;enter
2025-11-08T19:47:18;Souris-05;2;enter
2025-11-08T19:47:18;Souris-01;0;leave
2025-11-08T19:47:18;Souris-03;0;leave
2025-11-08T19:47:19;Souris-07;3;enter
2025-11-08T19:47:19;Souris-08;3;enter
2025-11-08T19:47:19;Souris-02;2;leave
2025-11-08T19:47:19;Souris-05;2;leave
2025-11-08T19:47:20;Souris-01;0;enter
2025-11-08T19:47:20;Souris-07;3;leave
2025-11-08T19:47:20;Souris-08;3;leave
2025-11-08T19:47:22;Souris-05;2;enter
2025-11-08T19:47:22;Souris-01;0;leave
2025-11-08T19:47:23;Souris-06;3;enter
2025-11-08T19:47:23;Souris-08;3;enter
2025-11-08T19:47:23;Souris-05;2;leave
2025-11-08T19:47:27;Souris-05;3;enter
2025-11-08T19:47:27;Souris-06;3;stay
2025-11-08T19:47:27;Souris-08;3;leave
2025-11-08T19:47:31;Souris-05;3;stay
2025-11-08T19:47:31;Souris-06;3;leave
2025-11-08T19:47:33;Souris-06;2;enter
2025-11-08T19:47:33;Souris-05;3;leave
2025-11-08T19:47:38;Souris-04;3;enter
2025-11-08T19:47:38;Souris-06;2;leave
2025-11-08T19:47:39;Souris-05;0;enter
2025-11-08T19:47:39;Souris-04;3;leave
2025-11-08T19:47:41;Souris-07;2;enter
2025-11-08T19:47:41;Souris-08;2;enter
2025-11-08T19:47:41;Souris-05;0;leave
2025-11-08T19:47:42;Souris-04;3;enter
2025-11-08T19:47:42;Souris-07;2;leave
2025-11-08T19:47:42;Souris-08;2;leave
2025-11-08T19:47:43;Souris-05;0;enter
2025-11-08T19:47:43;Souris-04;3;leave
2025-11-08T19:47:45;Souris-07;2;enter
2025-11-08T19:47:45;Souris-08;2;enter
2025-11-08T19:47:45;Souris-05;0;leave
2025-11-08T19:47:46;Souris-03;3;enter
2025-11-08T19:47:46;Souris-04;3;enter
2025-11-08T19:47:46;Souris-07;2;leave
2025-11-08T19:47:46;Souris-08;2;leave
2025-11-08T19:47:47;Souris-06;0;enter
2025-11-08T19:47:47;Souris-03;3;leave
2025-11-08T19:47:47;Souris-04;3;leave
2025-11-08T19:47:48;Souris-04;1;enter
2025-11-08T19:47:48;Souris-06;0;leave
2025-11-08T19:47:49;Souris-07;2;enter
2025-11-08T19:47:49;Souris-08;2;enter
2025-11-08T19:47:49;Souris-04;1;leave
2025-11-08T19:47:52;Souris-04;1;enter
2025-11-08T19:47:52;Souris-07;2;leave
2025-11-08T19:47:52;Souris-07;1;enter
2025-11-08T19:47:52;Souris-08;2;leave
2025-11-08T19:47:52;Souris-08;1;enter
2025-11-08T19:47:54;Souris-06;3;enter
2025-11-08T19:47:54;Souris-04;1;leave
2025-11-08T19:47:54;Souris-07;1;leave
2025-11-08T19:47:54;Souris-08;1;leave
2025-11-08T19:47:55;Souris-01;0;enter
2025-11-08T19:47:55;Souris-06;3;leave
2025-11-08T19:47:56;Souris-07;1;enter
2025-11-08T19:47:56;Souris-08;1;enter
2025-11-08T19:47:56;Souris-01;0;leave
2025-11-08T19:47:57;Souris-04;2;enter
2025-11-08T19:47:57;Souris-07;1;leave
2025-11-08T19:47:57;Souris-08;1;leave
2025-11-08T19:47:59;Souris-01;0;enter
2025-11-08T19:47:59;Souris-07;0;enter
2025-11-08T19:47:59;Souris-08;0;enter
2025-11-08T19:47:59;Souris-04;2;leave
2025-11-08T19:48:01;Souris-04;2;enter
2025-11-08T19:48:01;Souris-06;2;enter
2025-11-08T19:48:01;Souris-01;0;leave
2025-11-08T19:48:01;Souris-07;0;leave
2025-11-08T19:48:01;Souris-08;0;leave
2025-11-08T19:48:03;Souris-01;0;enter
2025-11-08T19:48:03;Souris-07;0;enter
2025-11-08T19:48:03;Souris-08;0;enter
2025-11-08T19:48:03;Souris-04;2;leave
2025-11-08T19:48:03;Souris-06;2;leave
2025-11-08T19:48:04;Souris-05;1;enter
2025-11-08T19:48:04;Souris-01;0;leave
2025-11-08T19:48:04;Souris-07;0;leave
2025-11-08T19:48:04;Souris-08;0;leave
2025-11-08T19:48:08;Souris-05;1;stay
2025-11-08T19:48:08;Souris-06;1;enter
2025-11-08T19:48:08;Souris-08;1;enter
2025-11-08T19:48:10;Souris-03;3;enter
2025-11-08T19:48:10;Souris-05;1;leave
2025-11-08T19:48:10;Souris-06;1;leave
2025-11-08T19:48:10;Souris-08;1;leave
2025-11-08T19:48:12;Souris-08;1;enter
2025-11-08T19:48:12;Souris-03;3;leave
2025-11-08T19:48:13;Souris-02;2;enter
2025-11-08T19:48:13;Souris-08;1;leave
2025-11-08T19:48:14;Souris-03;3;enter
2025-11-08T19:48:14;Souris-07;3;enter
2025-11-08T19:48:14;Souris-02;2;leave
2025-11-08T19:48:15;Souris-01;0;enter
2025-11-08T19:48:15;Souris-03;3;leave
2025-11-08T19:48:15;Souris-07;3;leave
2025-11-08T19:48:17;Souris-05;2;enter
2025-11-08T19:48:17;Souris-01;0;leave
2025-11-08T19:48:18;Souris-07;3;enter
2025-11-08T19:48:18;Souris-05;2;leave
2025-11-08T19:48:19;Souris-01;0;enter
2025-11-08T19:48:19;Souris-07;3;leave
2025-11-08T19:48:21;Souris-05;2;enter
2025-11-08T19:48:21;Souris-01;0;leave
2025-11-08T19:48:23;Souris-02;0;enter
2025-11-08T19:48:23;Souris-08;0;enter
2025-11-08T19:48:23;Souris-05;2;leave
2025-11-08T19:48:24;Souris-05;1;enter
2025-11-08T19:48:24;Souris-02;0;leave
2025-11-08T19:48:24;Souris-08;0;leave
2025-11-08T19:48:26;Souris-04;3;enter
2025-11-08T19:48:26;Souris-05;1;leave
2025-11-08T19:48:27;Souris-02;0;enter
2025-11-08T19:48:27;Souris-08;0;enter
2025-11-08T19:48:27;Souris-04;3;leave
2025-11-08T19:48:28;Souris-01;1;enter
2025-11-08T19:48:28;Souris-05;1;enter
2025-11-08T19:48:28;Souris-02;0;leave
2025-11-08T19:48:28;Souris-08;0;leave
2025-11-08T19:48:30;Souris-04;3;enter
2025-11-08T19:48:30;Souris-06;3;enter
2025-11-08T19:48:30;Souris-08;3;enter
2025-11-08T19:48:30;Souris-01;1;leave
2025-11-08T19:48:30;Souris-05;1;leave
2025-11-08T19:48:31;Souris-02;0;enter
2025-11-08T19:48:31;Souris-03;0;enter
2025-11-08T19:48:31;Souris-04;3;leave
2025-11-08T19:48:31;Souris-06;3;leave
2025-11-08T19:48:31;Souris-08;3;leave
2025-11-08T19:48:32;Souris-01;1;enter
2025-11-08T19:48:32;Souris-02;0;leave
2025-11-08T19:48:32;Souris-03;0;leave
2025-11-08T19:48:34;Souris-04;3;enter
2025-11-08T19:48:34;Souris-06;3;enter
2025-11-08T19:48:34;Souris-08;3;enter
2025-11-08T19:48:34;Souris-01;1;leave
2025-11-08T19:48:35;Souris-03;0;enter
2025-11-08T19:48:35;Souris-05;0;enter
2025-11-08T19:48:35;Souris-04;3;leave
2025-11-08T19:48:35;Souris-06;3;leave
2025-11-08T19:48:35;Souris-08;3;leave
2025-11-08T19:48:37;Souris-06;2;enter
2025-11-08T19:48:37;Souris-03;0;leave
2025-11-08T19:48:37;Souris-05;0;leave
2025-11-08T19:48:39;Souris-03;0;enter
2025-11-08T19:48:39;Souris-05;0;enter
2025-11-08T19:48:39;Souris-06;2;leave
2025-11-08T19:48:41;Souris-06;2;enter
2025-11-08T19:48:41;Souris-03;0;leave
2025-11-08T19:48:41;Souris-05;0;leave
2025-11-08T19:48:44;Souris-04;1;enter
2025-11-08T19:48:44;Souris-08;1;enter
2025-11-08T19:48:44;Souris-06;2;leave
2025-11-08T19:48:46;Souris-01;3;enter
2025-11-08T19:48:46;Souris-04;1;leave
2025-11-08T19:48:46;Souris-08;1;leave
2025-11-08T19:48:48;Souris-04;1;enter
2025-11-08T19:48:48;Souris-08;1;enter
2025-11-08T19:48:48;Souris-01;3;leave
2025-11-08T19:48:49;Souris-02;2;enter
2025-11-08T19:48:49;Souris-04;1;leave
2025-11-08T19:48:49;Souris-08;1;leave
2025-11-08T19:48:50;Souris-01;3;enter
2025-11-08T19:48:50;Souris-02;2;leave
2025-11-08T19:48:53;Souris-02;2;enter
2025-11-08T19:48:53;Souris-08;2;enter
2025-11-08T19:48:53;Souris-01;3;leave
2025-11-08T19:48:54;Souris-06;3;enter
2025-11-08T19:48:54;Souris-02;2;leave
2025-11-08T19:48:54;Souris-08;2;leave
2025-11-08T19:48:56;Souris-03;0;enter
2025-11-08T19:48:56;Souris-06;3;leave
2025-11-08T19:48:57;Souris-02;2;enter
2025-11-08T19:48:57;Souris-08;2;enter
2025-11-08T19:48:57;Souris-03;0;leave
2025-11-08T19:48:57;Souris-06;3;enter
2025-11-08T19:48:57;Souris-02;2;leave
2025-11-08T19:48:57;Souris-08;2;leave
2025-11-08T19:48:58;Souris-03;0;enter
2025-11-08T19:48:58;Souris-06;3;leave
2025-11-08T19:48:59;Souris-06;3;enter
2025-11-08T19:48:59;Souris-03;0;leave
2025-11-08T19:49:00;Souris-03;0;enter
2025-11-08T19:49:00;Souris-06;3;leave
2025-11-08T19:49:02;Souris-03;0;stay
2025-11-08T19:49:02;Souris-01;1;enter
2025-11-08T19:49:02;Souris-03;0;leave
2025-11-08T19:49:04;Souris-01;1;stay
2025-11-08T19:49:05;Souris-04;2;enter
2025-11-08T19:49:05;Souris-08;2;enter
2025-11-08T19:49:05;Souris-01;1;leave
2025-11-08T19:49:06;Souris-02;0;enter
2025-11-08T19:49:06;Souris-04;2;leave
2025-11-08T19:49:06;Souris-08;2;leave
2025-11-08T19:49:06;Souris-01;1;enter
2025-11-08T19:49:06;Souris-02;0;leave
2025-11-08T19:49:07;Souris-04;2;enter
2025-11-08T19:49:07;Souris-08;2;enter
2025-11-08T19:49:07;Souris-01;1;leave
2025-11-08T19:49:08;Souris-02;0;enter
2025-11-08T19:49:08;Souris-04;2;leave
2025-11-08T19:49:08;Souris-08;2;leave
2025-11-08T19:49:08;Souris-01;1;enter
2025-11-08T19:49:08;Souris-02;0;leave
2025-11-08T19:49:09;Souris-04;2;enter
2025-11-08T19:49:09;Souris-08;2;enter
2025-11-08T19:49:09;Souris-01;1;leave
2025-11-08T19:49:10;Souris-02;0;enter
2025-11-08T19:49:10;Souris-04;2;leave
2025-11-08T19:49:10;Souris-08;2;leave
2025-11-08T19:49:10;Souris-01;1;enter
2025-11-08T19:49:10;Souris-05;1;enter
2025-11-08T19:49:10;Souris-02;0;leave
2025-11-08T19:49:11;Souris-04;2;enter
2025-11-08T19:49:11;Souris-08;2;enter
2025-11-08T19:49:11;Souris-01;1;leave
2025-11-08T19:49:11;Souris-05;1;leave
2025-11-08T19:49:12;Souris-02;0;enter
2025-11-08T19:49:12;Souris-04;2;leave
2025-11-08T19:49:12;Souris-08;2;leave
2025-11-08T19:49:12;Souris-05;1;enter
2025-11-08T19:49:12;Souris-08;1;enter
2025-11-08T19:49:12;Souris-02;0;leave
2025-11-08T19:49:14;Souris-02;0;enter
2025-11-08T19:49:14;Souris-05;1;leave
2025-11-08T19:49:14;Souris-08;1;leave
2025-11-08T19:49:14;Souris-05;1;enter
2025-11-08T19:49:14;Souris-07;1;enter
2025-11-08T19:49:14;Souris-08;1;enter
2025-11-08T19:49:14;Souris-02;0;leave
2025-11-08T19:49:16;Souris-05;1;stay
2025-11-08T19:49:16;Souris-07;1;stay
2025-11-08T19:49:16;Souris-08;1;stay
2025-11-08T19:49:18;Souris-05;1;leave
2025-11-08T19:49:18;Souris-05;0;enter
2025-11-08T19:49:18;Souris-07;1;leave
2025-11-08T19:49:18;Souris-08;1;leave
2025-11-08T19:49:18;Souris-07;1;enter
2025-11-08T19:49:18;Souris-08;1;enter
2025-11-08T19:49:18;Souris-05;0;leave
2025-11-08T19:49:19;Souris-01;2;enter
2025-11-08T19:49:19;Souris-07;1;leave
2025-11-08T19:49:19;Souris-08;1;leave
2025-11-08T19:49:19;Souris-05;0;enter
2025-11-08T19:49:19;Souris-01;2;leave
2025-11-08T19:49:20;Souris-06;1;enter
2025-11-08T19:49:20;Souris-07;1;enter
2025-11-08T19:49:20;Souris-05;0;leave
2025-11-08T19:49:21;Souris-01;2;enter
2025-11-08T19:49:21;Souris-06;1;leave
2025-11-08T19:49:21;Souris-07;1;leave
2025-11-08T19:49:21;Souris-08;3;enter
2025-11-08T19:49:21;Souris-01;2;leave
2025-11-08T19:49:22;Souris-05;0;enter
2025-11-08T19:49:22;Souris-08;3;leave
2025-11-08T19:49:23;Souris-06;1;enter
2025-11-08T19:49:23;Souris-01;2;enter
2025-11-08T19:49:23;Souris-05;0;leave
2025-11-08T19:49:23;Souris-08;3;enter
2025-11-08T19:49:23;Souris-06;1;leave
2025-11-08T19:49:23;Souris-01;2;leave
2025-11-08T19:49:24;Souris-05;0;enter
2025-11-08T19:49:24;Souris-08;3;leave
2025-11-08T19:49:24;Souris-06;1;enter
2025-11-08T19:49:24;Souris-05;0;leave
2025-11-08T19:49:25;Souris-05;2;enter
2025-11-08T19:49:25;Souris-01;3;enter
2025-11-08T19:49:25;Souris-08;3;enter
2025-11-08T19:49:25;Souris-06;1;leave
2025-11-08T19:49:26;Souris-08;3;leave
2025-11-08T19:49:26;Souris-08;1;enter
2025-11-08T19:49:26;Souris-05;2;leave
2025-11-08T19:49:26;Souris-01;3;leave
2025-11-08T19:49:27;Souris-04;2;enter
2025-11-08T19:49:27;Souris-05;2;enter
2025-11-08T19:49:27;Souris-08;1;leave
2025-11-08T19:49:27;Souris-01;3;enter
2025-11-08T19:49:27;Souris-04;2;leave
2025-11-08T19:49:27;Souris-05;2;leave
2025-11-08T19:49:28;Souris-08;1;enter
2025-11-08T19:49:28;Souris-01;3;leave
2025-11-08T19:49:29;Souris-04;2;enter
2025-11-08T19:49:29;Souris-05;2;enter
2025-11-08T19:49:29;Souris-08;1;leave
